id,target
51556,0.11252736
51557,0.2710071
51558,0.025971755
51559,0.14710577
51560,0.37005943
51561,0.27760282
51562,0.1188085
51563,0.11382535
51564,0.03405977
51565,0.10290915
51566,0.16735697
51567,0.099427
51568,0.20582461
51569,0.032188687
51570,0.21402103
51571,0.22610828
51572,0.30900398
51573,0.589777
51574,0.33468106
51575,0.18079972
51576,0.13197689
51577,0.028408736
51578,0.59670967
51579,0.37396064
51580,0.12667885
51581,0.01706071
51582,0.03282279
51583,0.09892019
51584,0.2838375
51585,0.11643871
51586,0.24928062
51587,0.15048039
51588,0.18239343
51589,0.09336296
51590,0.2100491
51591,0.17878808
51592,0.028710468
51593,0.28779387
51594,0.21428609
51595,0.21996006
51596,0.16494365
51597,0.040536396
51598,0.08858681
51599,0.7128822
51600,0.080420814
51601,0.45929727
51602,0.07717765
51603,0.31492174
51604,0.28402174
51605,0.16451181
51606,0.023545066
51607,0.29871288
51608,0.052462067
51609,0.008744562
51610,0.2367661
51611,0.05198489
51612,0.16302653
51613,0.07886544
51614,0.095744886
51615,0.048854034
51616,0.022317063
51617,0.12143775
51618,0.20914127
51619,0.073690034
51620,0.18592949
51621,0.004300262
51622,0.16877076
51623,0.062880956
51624,0.031478513
51625,0.06672753
51626,0.13332048
51627,0.2110782
51628,0.034332395
51629,0.045975495
51630,0.15005013
51631,0.20011088
51632,0.5024393
51633,0.028583894
51634,0.039559636
51635,0.28890732
51636,0.026776388
51637,0.4279765
51638,0.05420618
51639,0.2546088
51640,0.05932469
51641,0.14840502
51642,0.04669206
51643,0.2566428
51644,0.018810552
51645,0.042335328
51646,0.22470173
51647,0.058486603
51648,0.08477545
51649,0.04997933
51650,0.038490742
51651,0.14186633
51652,0.20667744
51653,0.39364374
51654,0.12462947
51655,0.050819788
51656,0.026893746
51657,0.020642938
51658,0.059050113
51659,0.03431239
51660,0.45047802
51661,0.2529196
51662,0.13552004
51663,0.71706605
51664,0.16247883
51665,0.46955276
51666,0.24499145
51667,0.25808612
51668,0.21052793
51669,0.0457633
51670,0.034776304
51671,0.42103618
51672,0.29472673
51673,0.4076708
51674,0.11897906
51675,0.6179263
51676,0.50347847
51677,0.0258251
51678,0.21268293
51679,0.15981238
51680,0.17274775
51681,0.014255878
51682,0.42083022
51683,0.33439547
51684,0.02744673
51685,0.31799605
51686,0.2889337
51687,0.101785675
51688,0.051143434
51689,0.11444153
51690,0.01940369
51691,0.10020571
51692,0.800997
51693,0.15133253
51694,0.124199264
51695,0.16420728
51696,0.056926586
51697,0.22959007
51698,0.07219602
51699,0.078473955
51700,0.13108224
51701,0.11919296
51702,0.07792039
51703,0.2591058
51704,0.19913377
51705,0.052843597
51706,0.13892937
51707,0.15325361
51708,0.14595912
51709,0.03403954
51710,0.033896957
51711,0.18331361
51712,0.18657325
51713,0.17906278
51714,0.12070213
51715,0.40719128
51716,0.09789698
51717,0.24584727
51718,0.18971613
51719,0.05111477
51720,0.055117812
51721,0.5143952
51722,0.23395641
51723,0.023936586
51724,0.1201738
51725,0.5032103
51726,0.18612485
51727,0.04329236
51728,0.03771761
51729,0.21692315
51730,0.13314793
51731,0.2782834
51732,0.02148872
51733,0.21369602
51734,0.033389047
51735,0.15755653
51736,0.2852644
51737,0.14125285
51738,0.2686768
51739,0.21960826
51740,0.102896094
51741,0.122454636
51742,0.025759464
51743,0.5907358
51744,0.04294676
51745,0.46616125
51746,0.05494263
51747,0.14318351
51748,0.11461979
51749,0.1745385
51750,0.18202463
51751,0.049226098
51752,0.019253442
51753,0.17338002
51754,0.0376881
51755,0.19153526
51756,0.12966415
51757,0.1681206
51758,0.07099211
51759,0.34388041
51760,0.27121115
51761,0.04358216
51762,0.105020046
51763,0.040532548
51764,0.27772045
51765,0.08221364
51766,0.036047563
51767,0.18687417
51768,0.14556041
51769,0.057471808
51770,0.10200975
51771,0.2118875
51772,0.039257355
51773,0.10531313
51774,0.06703025
51775,0.08408291
51776,0.14959794
51777,0.013188819
51778,0.296441
51779,0.13124163
51780,0.08485717
51781,0.09388383
51782,0.06924433
51783,0.25628275
51784,0.2770255
51785,0.050096557
51786,0.13559607
51787,0.22708851
51788,0.30081585
51789,0.1521096
51790,0.2545078
51791,0.051941957
51792,0.23263416
51793,0.11959934
51794,0.0885757
51795,0.01223728
51796,0.36997688
51797,0.22693793
51798,0.04642585
51799,0.4007252
51800,0.06516992
51801,0.06312672
51802,0.25435126
51803,0.055701
51804,0.052842077
51805,0.11771838
51806,0.12539566
51807,0.5382227
51808,0.03227197
51809,0.16996296
51810,0.07208299
51811,0.10959486
51812,0.25108653
51813,0.07724616
51814,0.21251935
51815,0.47085205
51816,0.021203814
51817,0.10465296
51818,0.25222346
51819,0.41020998
51820,0.37729993
51821,0.5265735
51822,0.07178563
51823,0.5326151
51824,0.061109476
51825,0.23089151
51826,0.36556557
51827,0.069563344
51828,0.12753314
51829,0.031092772
51830,0.12974852
51831,0.17474332
51832,0.056816407
51833,0.13805726
51834,0.13199596
51835,0.300556
51836,0.509701
51837,0.1758675
51838,0.23999695
51839,0.24343468
51840,0.07409191
51841,0.28808087
51842,0.22822592
51843,0.019786665
51844,0.36998102
51845,0.32246816
51846,0.050845165
51847,0.38426593
51848,0.02971188
51849,0.05692049
51850,0.2806049
51851,0.11422634
51852,0.074776396
51853,0.31839806
51854,0.14638658
51855,0.5876225
51856,0.078281775
51857,0.4091268
51858,0.24299984
51859,0.13706882
51860,0.10687752
51861,0.50940895
51862,0.004229406
51863,0.058944076
51864,0.14729494
51865,0.1446682
51866,0.27082005
51867,0.25855482
51868,0.24607874
51869,0.114200555
51870,0.26967734
51871,0.17357706
51872,0.11710851
51873,0.11164
51874,0.4801573
51875,0.38664
51876,0.30331087
51877,0.07912255
51878,0.0082917195
51879,0.23301508
51880,0.10066709
51881,0.12797305
51882,0.03830236
51883,0.34811574
51884,0.5588856
51885,0.49262664
51886,0.3182142
51887,0.3221898
51888,0.018352186
51889,0.169469
51890,0.04283707
51891,0.11881873
51892,0.52696085
51893,0.15256582
51894,0.2395175
51895,0.06904795
51896,0.09000477
51897,0.086624146
51898,0.060847558
51899,0.5181011
51900,0.13971874
51901,0.47453597
51902,0.2500281
51903,0.25751424
51904,0.43350223
51905,0.24863946
51906,0.09759976
51907,0.17501463
51908,0.13874054
51909,0.49235958
51910,0.10330087
51911,0.2675295
51912,0.020309716
51913,0.32692316
51914,0.25484666
51915,0.14241026
51916,0.1321702
51917,0.070874006
51918,0.05653675
51919,0.030554658
51920,0.2848167
51921,0.1159322
51922,0.026512606
51923,0.030533832
51924,0.19421837
51925,0.41252217
51926,0.056181427
51927,0.6077852
51928,0.29953727
51929,0.18382432
51930,0.112867646
51931,0.07981617
51932,0.17303163
51933,0.018590078
51934,0.19822165
51935,0.2208664
51936,0.08351277
51937,0.018570088
51938,0.078425415
51939,0.24525024
51940,0.035058733
51941,0.15716605
51942,0.38628784
51943,0.041965958
51944,0.26951376
51945,0.52731854
51946,0.12138623
51947,0.22019832
51948,0.09275228
51949,0.06312925
51950,0.17078859
51951,0.40782985
51952,0.02924164
51953,0.406051
51954,0.08799993
51955,0.030715767
51956,0.109748006
51957,0.40082237
51958,0.15524778
51959,0.08989085
51960,0.057118807
51961,0.29492983
51962,0.10469866
51963,0.64211476
51964,0.027285637
51965,0.05906255
51966,0.021206273
51967,0.3875521
51968,0.13141568
51969,0.15461966
51970,0.11310157
51971,0.046838336
51972,0.20742892
51973,0.06986921
51974,0.15410556
51975,0.13694258
51976,0.04490736
51977,0.07828527
51978,0.17312789
51979,0.20604432
51980,0.14205424
51981,0.06402858
51982,0.18879215
51983,0.16411261
51984,0.03397225
51985,0.025285568
51986,0.14094728
51987,0.05737789
51988,0.06526176
51989,0.22133207
51990,0.13454689
51991,0.050200436
51992,0.08351651
51993,0.10351557
51994,0.116491705
51995,0.53795445
51996,0.026640838
51997,0.16583975
51998,0.14025539
51999,0.102258585
52000,0.24224894
52001,0.06258373
52002,0.18192428
52003,0.07131176
52004,0.04761017
52005,0.0747599
52006,0.45911387
52007,0.05861064
52008,0.18463996
52009,0.14424354
52010,0.38526383
52011,0.027044836
52012,0.13818723
52013,0.058957838
52014,0.26115188
52015,0.2656226
52016,0.33077556
52017,0.029949823
52018,0.06443556
52019,0.10681845
52020,0.41739112
52021,0.038428627
52022,0.6693774
52023,0.4001457
52024,0.22919682
52025,0.08767089
52026,0.03852926
52027,0.48159033
52028,0.3546255
52029,0.23973517
52030,0.039173014
52031,0.04278821
52032,0.14960358
52033,0.2236969
52034,0.20035855
52035,0.034401108
52036,0.5349594
52037,0.18373567
52038,0.2682636
52039,0.046183616
52040,0.36622986
52041,0.6977763
52042,0.17976896
52043,0.08629308
52044,0.25844845
52045,0.48238236
52046,0.11820583
52047,0.03038009
52048,0.08287465
52049,0.03562758
52050,0.060090907
52051,0.0778768
52052,0.007964304
52053,0.123085245
52054,0.05715159
52055,0.07619918
52056,0.07172289
52057,0.01860677
52058,0.31771958
52059,0.44509456
52060,0.017036203
52061,0.16884705
52062,0.26906368
52063,0.37164062
52064,0.3698733
52065,0.022046093
52066,0.02618206
52067,0.45585632
52068,0.042203497
52069,0.19785737
52070,0.27908534
52071,0.039243303
52072,0.08889003
52073,0.032510903
52074,0.078015186
52075,0.14849436
52076,0.38310745
52077,0.053163134
52078,0.027107505
52079,0.09332947
52080,0.07121816
52081,0.26796854
52082,0.23477373
52083,0.17546168
52084,0.07350693
52085,0.20677768
52086,0.14631212
52087,0.09408044
52088,0.00981445
52089,0.15292265
52090,0.12974115
52091,0.11431867
52092,0.12620428
52093,0.20942925
52094,0.15368113
52095,0.23073624
52096,0.30780366
52097,0.22664016
52098,0.39982727
52099,0.21684381
52100,0.15103146
52101,0.015085879
52102,0.17617242
52103,0.012657456
52104,0.04429758
52105,0.012661599
52106,0.131169
52107,0.045097567
52108,0.101352505
52109,0.051634617
52110,0.23727798
52111,0.11385682
52112,0.12530991
52113,0.032086235
52114,0.067231484
52115,0.11427032
52116,0.10350435
52117,0.19619276
52118,0.06772742
52119,0.20605424
52120,0.31197825
52121,0.042260237
52122,0.11228597
52123,0.25909495
52124,0.02776162
52125,0.34929767
52126,0.53373146
52127,0.04336479
52128,0.04597726
52129,0.07126161
52130,0.20138933
52131,0.35579243
52132,0.39180654
52133,0.13047807
52134,0.09394435
52135,0.36914307
52136,0.35024688
52137,0.18562081
52138,0.048739206
52139,0.12536493
52140,0.45848548
52141,0.09292716
52142,0.3096155
52143,0.13098522
52144,0.42509264
52145,0.15973903
52146,0.07405831
52147,0.059927773
52148,0.03486626
52149,0.02103746
52150,0.05730075
52151,0.079459295
52152,0.3017336
52153,0.04172821
52154,0.073436946
52155,0.2397945
52156,0.074265525
52157,0.044498138
52158,0.1582448
52159,0.3283423
52160,0.341674
52161,0.053750962
52162,0.036940478
52163,0.16975087
52164,0.4944272
52165,0.09830431
52166,0.015072331
52167,0.33158553
52168,0.020670677
52169,0.15303032
52170,0.09008989
52171,0.14998092
52172,0.0638064
52173,0.2292244
52174,0.13754833
52175,0.01367044
52176,0.022912268
52177,0.14562221
52178,0.06434919
52179,0.23098393
52180,0.16961643
52181,0.033136923
52182,0.06258746
52183,0.08714222
52184,0.23548909
52185,0.38011461
52186,0.1830476
52187,0.34877935
52188,0.51448596
52189,0.0283134
52190,0.018833209
52191,0.005895829
52192,0.03747085
52193,0.13264638
52194,0.09030544
52195,0.05850962
52196,0.081522055
52197,0.3355693
52198,0.27878255
52199,0.1438757
52200,0.45493242
52201,0.3915092
52202,0.04034628
52203,0.030899521
52204,0.10634255
52205,0.59868026
52206,0.37452936
52207,0.13107036
52208,0.22559065
52209,0.3926942
52210,0.10604919
52211,0.4718396
52212,0.15821779
52213,0.090608306
52214,0.037650146
52215,0.08146309
52216,0.032655817
52217,0.28346738
52218,0.053451765
52219,0.16807145
52220,0.24738961
52221,0.4518877
52222,0.1877536
52223,0.058907215
52224,0.08277007
52225,0.04624952
52226,0.20598423
52227,0.22753595
52228,0.0973961
52229,0.07371727
52230,0.008160315
52231,0.50600034
52232,0.036821958
52233,0.07142524
52234,0.24940665
52235,0.34498107
52236,0.3525744
52237,0.04769734
52238,0.089697585
52239,0.20280577
52240,0.17351522
52241,0.18288794
52242,0.32528412
52243,0.019811546
52244,0.24927872
52245,0.04237415
52246,0.07984582
52247,0.059115816
52248,0.074524194
52249,0.15713088
52250,0.036811493
52251,0.55184126
52252,0.20728749
52253,0.1857303
52254,0.02180747
52255,0.1288976
52256,0.045696743
52257,0.038686696
52258,0.123436816
52259,0.29224136
52260,0.19031605
52261,0.04596691
52262,0.097388975
52263,0.2315545
52264,0.24938081
52265,0.05768257
52266,0.038642086
52267,0.19440483
52268,0.14221351
52269,0.18962806
52270,0.23126738
52271,0.05536609
52272,0.36814442
52273,0.1509556
52274,0.2620326
52275,0.069746956
52276,0.26123396
52277,0.0524642
52278,0.21009825
52279,0.057575606
52280,0.04560658
52281,0.23883192
52282,0.17970528
52283,0.21766199
52284,0.08324759
52285,0.16264963
52286,0.08820577
52287,0.52782035
52288,0.060051333
52289,0.3436133
52290,0.10140311
52291,0.15532736
52292,0.0976612
52293,0.28404605
52294,0.22354516
52295,0.37552056
52296,0.3448856
52297,0.18718074
52298,0.24715608
52299,0.12960273
52300,0.065803066
52301,0.052557196
52302,0.11133448
52303,0.03813157
52304,0.167064
52305,0.13250314
52306,0.2967583
52307,0.11438213
52308,0.10966983
52309,0.06855085
52310,0.19497557
52311,0.5811785
52312,0.1743475
52313,0.07511623
52314,0.14442301
52315,0.35808155
52316,0.062222533
52317,0.18419154
52318,0.3791815
52319,0.07541097
52320,0.15074027
52321,0.023286793
52322,0.009880177
52323,0.3531118
52324,0.2596744
52325,0.47131136
52326,0.3837185
52327,0.1165867
52328,0.0798625
52329,0.2984021
52330,0.12287307
52331,0.3976705
52332,0.4513456
52333,0.10021274
52334,0.44749954
52335,0.19592042
52336,0.038891498
52337,0.19452687
52338,0.0828819
52339,0.07827164
52340,0.0780956
52341,0.083623126
52342,0.022432204
52343,0.27567473
52344,0.057370048
52345,0.30167034
52346,0.1043728
52347,0.6204253
52348,0.075610235
52349,0.10753997
52350,0.1803523
52351,0.040313195
52352,0.123067506
52353,0.2667588
52354,0.05554953
52355,0.4996969
52356,0.13944401
52357,0.1900559
52358,0.57533306
52359,0.24542426
52360,0.036875807
52361,0.15044592
52362,0.21505356
52363,0.1583471
52364,0.08336497
52365,0.51586765
52366,0.1285215
52367,0.26551527
52368,0.16911745
52369,0.2976414
52370,0.07825708
52371,0.38989964
52372,0.1896697
52373,0.2107805
52374,0.16585542
52375,0.27625892
52376,0.1869467
52377,0.050667096
52378,0.32548305
52379,0.3972867
52380,0.05806292
52381,0.1385283
52382,0.06846132
52383,0.084112436
52384,0.47841024
52385,0.118664354
52386,0.22653972
52387,0.056260064
52388,0.6389326
52389,0.28274435
52390,0.017075479
52391,0.009002024
52392,0.137256
52393,0.015592575
52394,0.20196138
52395,0.05788902
52396,0.033048656
52397,0.5568989
52398,0.016280675
52399,0.039291877
52400,0.058676932
52401,0.024877088
52402,0.06056029
52403,0.12826398
52404,0.23692663
52405,0.3137304
52406,0.012570215
52407,0.0641656
52408,0.026920559
52409,0.065529846
52410,0.6082526
52411,0.09956995
52412,0.4470568
52413,0.09692052
52414,0.4380413
52415,0.024776047
52416,0.44289207
52417,0.015368508
52418,0.32126144
52419,0.12946174
52420,0.551401
52421,0.21232906
52422,0.13420305
52423,0.30633667
52424,0.033850577
52425,0.26432687
52426,0.073851235
52427,0.36800998
52428,0.16638893
52429,0.03059095
52430,0.13213234
52431,0.120888114
52432,0.088990666
52433,0.059075795
52434,0.07127578
52435,0.38806772
52436,0.21076652
52437,0.43054792
52438,0.11229174
52439,0.13634984
52440,0.020028869
52441,0.13667426
52442,0.14316833
52443,0.13680743
52444,0.06035737
52445,0.14832784
52446,0.1421931
52447,0.02764959
52448,0.212191
52449,0.077314354
52450,0.032358423
52451,0.65407217
52452,0.019536313
52453,0.03582579
52454,0.7294695
52455,0.11041845
52456,0.10484699
52457,0.10424109
52458,0.08618717
52459,0.060762104
52460,0.14129168
52461,0.5474381
52462,0.024846079
52463,0.11137146
52464,0.03645082
52465,0.01531442
52466,0.07306811
52467,0.48285705
52468,0.13361597
52469,0.2785894
52470,0.08663201
52471,0.050651055
52472,0.086381786
52473,0.047443565
52474,0.40548715
52475,0.32950035
52476,0.11822888
52477,0.11570925
52478,0.018225979
52479,0.0074835876
52480,0.19998688
52481,0.3334932
52482,0.09264191
52483,0.2539091
52484,0.30367973
52485,0.08485676
52486,0.23061937
52487,0.1328065
52488,0.10752315
52489,0.23931761
52490,0.2399946
52491,0.029136205
52492,0.22600272
52493,0.087490395
52494,0.05288282
52495,0.11309938
52496,0.6279019
52497,0.12027674
52498,0.18826738
52499,0.111879304
52500,0.13183457
52501,0.23894307
52502,0.1909755
52503,0.10110388
52504,0.40145892
52505,0.14953074
52506,0.17422986
52507,0.16006671
52508,0.061024208
52509,0.09647517
52510,0.37933135
52511,0.07506759
52512,0.028632019
52513,0.2551654
52514,0.069498025
52515,0.021689186
52516,0.5298017
52517,0.11163275
52518,0.1360292
52519,0.21085602
52520,0.48081818
52521,0.061268337
52522,0.034958415
52523,0.12713398
52524,0.18153381
52525,0.091918446
52526,0.2680249
52527,0.086004674
52528,0.10763428
52529,0.09840214
52530,0.069652855
52531,0.14962184
52532,0.15700875
52533,0.044363063
52534,0.19965892
52535,0.07446167
52536,0.062280018
52537,0.3936362
52538,0.062498406
52539,0.44177148
52540,0.2970907
52541,0.27931213
52542,0.34540787
52543,0.07588726
52544,0.14999022
52545,0.05080216
52546,0.18709879
52547,0.5229396
52548,0.074301556
52549,0.03559545
52550,0.13195607
52551,0.0147880195
52552,0.0074643763
52553,0.120860495
52554,0.07958559
52555,0.0936484
52556,0.13649221
52557,0.07905678
52558,0.033361435
52559,0.30033496
52560,0.11420425
52561,0.12775916
52562,0.08612019
52563,0.14611693
52564,0.1766614
52565,0.10360269
52566,0.15580675
52567,0.13683678
52568,0.3407828
52569,0.26870397
52570,0.37182754
52571,0.14334987
52572,0.06640697
52573,0.072017565
52574,0.16842663
52575,0.36341858
52576,0.28248286
52577,0.037613958
52578,0.17184804
52579,0.10101057
52580,0.64433295
52581,0.11279272
52582,0.29275486
52583,0.047318526
52584,0.23522769
52585,0.069429584
52586,0.08017572
52587,0.10847481
52588,0.055148005
52589,0.15337282
52590,0.11450369
52591,0.22541669
52592,0.14629434
52593,0.33578935
52594,0.047567066
52595,0.15146472
52596,0.26015386
52597,0.08664424
52598,0.09220869
52599,0.19181834
52600,0.49553367
52601,0.43945956
52602,0.28043914
52603,0.2724395
52604,0.018093525
52605,0.19098152
52606,0.16550747
52607,0.21426407
52608,0.14347273
52609,0.31665108
52610,0.27849698
52611,0.082669586
52612,0.06764226
52613,0.017354917
52614,0.13372964
52615,0.24166372
52616,0.15525047
52617,0.05858295
52618,0.10252298
52619,0.42323276
52620,0.2737862
52621,0.05453179
52622,0.1256035
52623,0.14055823
52624,0.34608325
52625,0.26643085
52626,0.06745431
52627,0.108820006
52628,0.2903358
52629,0.06269662
52630,0.12401543
52631,0.48326063
52632,0.06132094
52633,0.10990219
52634,0.05052576
52635,0.30916166
52636,0.5766266
52637,0.5550006
52638,0.2165617
